Tier,Name,Type,Trigger,Rarity,Edition Type
275,The Tease,Global,Global click #99999999,legendary,1/1
276,Billion Minus One,Global,Global click #999999999,mythic,1/1
280,Binary Palindrome,Global,Global click #101,rare,1/1
281,Bookends,Global,Global click #1001,rare,1/1
282,Symmetric,Global,Global click #10001,rare,1/1
283,Counting Palindrome,Global,Global click #12321,rare,1/1
284,Mirror Mirror,Global,Global click #123321,epic,1/1
285,The Mountain,Global,Global click #1234321,epic,1/1
286,Million Sandwich,Global,Global click #1000001,epic,1/1
287,Clean Palindrome,Global,Global click #10000001,legendary,1/1
288,Hundred Million Mirror,Global,Global click #100000001,legendary,1/1
289,Billion Bookends,Global,Global click #1000000001,mythic,1/1
290,Perfect Pyramid,Global,Global click #12345654321,mythic,1/1
300,Fine Structure,Global,Global click #137,rare,1/1
301,Pi Day,Global,Global click #314,rare,1/1
302,Golden,Global,Global click #1618,rare,1/1
303,Euler's Click,Global,Global click #2718,rare,1/1
304,More Pi,Global,Global click #3141,rare,1/1
305,Pi Squared,Global,Global click #31415,epic,1/1
306,Full Pi,Global,Global click #314159,epic,1/1
307,Pi to Seven,Global,Global click #3141592,epic,1/1
308,Pi Master,Global,Global click #31415926,legendary,1/1
309,Pi God,Global,Global click #314159265,legendary,1/1
310,Fibonacci,Global,Global click #1123581321,mythic,1/1
311,32-bit Max,Global,Global click #2147483647,mythic,1/1
312,32-bit Unsigned,Global,Global click #4294967295,mythic,1/1
320,Byte,Global,Global click #256,rare,1/1
321,Half K,Global,Global click #512,rare,1/1
322,Kilobyte,Global,Global click #1024,rare,1/1
323,The Game,Global,Global click #2048,rare,1/1
324,2^12,Global,Global click #4096,rare,1/1
325,2^13,Global,Global click #8192,rare,1/1
326,2^14,Global,Global click #16384,epic,1/1
327,2^15,Global,Global click #32768,epic,1/1
328,2^16,Global,Global click #65536,epic,1/1
329,Megabyte,Global,Global click #1048576,legendary,1/1
330,Gigabyte,Global,Global click #1073741824,mythic,1/1
340,Not Found,Global,Global click #404,rare,1/1
341,Server Error,Global,Global click #500,rare,1/1
342,Jumbo,Global,Global click #747,rare,1/1
343,Emergency,Global,Global click #911,rare,1/1
344,Orwellian,Global,Global click #1984,rare,1/1
345,Space Odyssey,Global,Global click #2001,rare,1/1
346,End Times,Global,Global click #2012,rare,1/1
347,Love You 3000,Global,Global click #3000,rare,1/1
348,Jenny,Global,Global click #8675309,legendary,1/1
349,Seasons of Love,Global,Global click #525600,epic,1/1
350,Seconds in a Day,Global,Global click #86400,epic,1/1
351,Seconds in a Year,Global,Global click #31536000,legendary,1/1
352,Upside Down,Global,Global click #5318008,legendary,1/1
360,Five Million,Global,Global click #5000000,legendary,1/1
361,Quarter Hundred Million,Global,Global click #25000000,legendary,1/1
362,Three Quarters,Global,Global click #75000000,legendary,1/1
363,Counting Click,Global,Global click #123456789,mythic,1/1
364,Quarter Billion,Global,Global click #250000000,mythic,1/1
365,Half Billion,Global,Global click #500000000,mythic,1/1
366,Three Quarter Billion,Global,Global click #750000000,mythic,1/1
367,Billionaire,Global,Global click #1000000000,mythic,1/1
368,Ten Billion,Global,Global click #10000000000,mythic,1/1
369,Hundred Billion,Global,Global click #100000000000,mythic,1/1
370,Trillionaire,Global,Global click #1000000000000,mythic,1/1
500,Nice (Personal),Hidden,Personal click #69,uncommon,edition
501,Blaze It (Personal),Hidden,Personal click #420,uncommon,edition
502,Devil's Click (Personal),Hidden,Personal click #666,rare,edition
503,Lucky 7s (Personal),Hidden,Personal click #777,rare,edition
504,Elite (Personal),Hidden,Personal click #1337,rare,edition
505,Palindrome,Hidden,Personal click #12321,rare,edition
506,Calculator (Personal),Hidden,Personal click #8008,rare,edition
507,Perfect Combo,Hidden,Personal click #42069,epic,edition
508,Ultra Nice (Personal),Hidden,Personal click #69420,epic,edition
